Protocol,Date,TVL_USD,TVL_Check
EigenLayer,2024-01-14,"1,720,734,959.01",OK
EigenLayer,2024-01-15,"1,674,030,888.86",OK
EigenLayer,2024-01-16,"1,715,757,835.55",OK
EigenLayer,2024-01-17,"1,807,916,642.57",OK
EigenLayer,2024-01-18,"1,795,754,488.12",OK
EigenLayer,2024-01-19,"1,794,033,767.26",OK
EigenLayer,2024-01-20,"1,841,255,500.80",OK
EigenLayer,2024-01-21,"1,849,951,370.06",OK
EigenLayer,2024-01-22,"1,892,413,727.31",OK
EigenLayer,2024-01-23,"1,806,157,135.49",OK
EigenLayer,2024-01-24,"1,804,701,726.26",OK
EigenLayer,2024-01-25,"1,834,327,997.40",OK
EigenLayer,2024-01-26,"1,837,219,733.84",OK
EigenLayer,2024-01-27,"1,925,948,619.55",OK
EigenLayer,2024-01-28,"1,963,355,530.56",OK
EigenLayer,2024-01-29,"1,998,992,779.94",OK
EigenLayer,2024-01-30,"2,074,177,593.52",OK
EigenLayer,2024-01-31,"2,123,282,669.10",OK
EigenLayer,2024-02-01,"2,113,582,487.28",OK
EigenLayer,2024-02-02,"2,169,638,393.22",OK
EigenLayer,2024-02-03,"2,236,979,917.61",OK
EigenLayer,2024-02-04,"2,276,593,385.93",OK
EigenLayer,2024-02-05,"2,299,955,808.43",OK
EigenLayer,2024-02-06,"3,490,776,465.47",OK
EigenLayer,2024-02-07,"4,196,693,320.03",OK
EigenLayer,2024-02-08,"4,840,657,401.48",OK
EigenLayer,2024-02-09,"5,694,399,684.89",OK
EigenLayer,2024-02-10,"6,180,935,475.93",OK
EigenLayer,2024-02-11,"6,244,423,772.10",OK
EigenLayer,2024-02-12,"6,289,427,929.95",OK
EigenLayer,2024-02-13,"6,721,464,199.97",OK
EigenLayer,2024-02-14,"6,809,547,621.64",OK
EigenLayer,2024-02-15,"7,244,916,772.12",OK
EigenLayer,2024-02-16,"7,361,707,794.47",OK
EigenLayer,2024-02-17,"7,324,777,308.22",OK
EigenLayer,2024-02-18,"7,295,505,736.11",OK
EigenLayer,2024-02-19,"7,584,888,995.89",OK
EigenLayer,2024-02-20,"7,810,850,736.82",OK
EigenLayer,2024-02-21,"8,027,457,158.99",OK
EigenLayer,2024-02-22,"7,948,437,077.75",OK
EigenLayer,2024-02-23,"8,038,364,945.28",OK
EigenLayer,2024-02-24,"7,907,419,827.83",OK
EigenLayer,2024-02-25,"8,122,702,441.11",OK
EigenLayer,2024-02-26,"8,498,035,525.54",OK
EigenLayer,2024-02-27,"8,827,157,429.83",OK
EigenLayer,2024-02-28,"9,265,745,625.78",OK
EigenLayer,2024-02-29,"9,741,289,639.99",OK
EigenLayer,2024-03-01,"9,761,771,426.60",OK
EigenLayer,2024-03-02,"10,166,532,066.39",OK
EigenLayer,2024-03-03,"10,139,844,906.64",OK
EigenLayer,2024-03-04,"10,399,279,587.21",OK
EigenLayer,2024-03-05,"10,814,998,271.93",OK
EigenLayer,2024-03-06,"10,677,521,422.80",OK
EigenLayer,2024-03-07,"11,547,012,361.73",OK
EigenLayer,2024-03-08,"11,684,855,211.12",OK
EigenLayer,2024-03-09,"11,838,239,441.18",OK
EigenLayer,2024-03-10,"11,997,554,481.68",OK
EigenLayer,2024-03-11,"11,953,281,777.57",OK
EigenLayer,2024-03-12,"12,613,457,124.47",OK
EigenLayer,2024-03-13,"12,307,282,619.22",OK
EigenLayer,2024-03-14,"12,449,982,561.76",OK
EigenLayer,2024-03-15,"12,184,770,504.99",OK
EigenLayer,2024-03-16,"11,852,891,734.02",OK
EigenLayer,2024-03-17,"11,333,767,770.65",OK
EigenLayer,2024-03-18,"11,858,605,289.83",OK
EigenLayer,2024-03-19,"11,618,119,158.04",OK
EigenLayer,2024-03-20,"10,573,813,603.67",OK
EigenLayer,2024-03-21,"12,124,399,682.48",OK
EigenLayer,2024-03-22,"12,203,343,784.17",OK
EigenLayer,2024-03-23,"11,713,541,442.96",OK
EigenLayer,2024-03-24,"11,841,411,479.14",OK
EigenLayer,2024-03-25,"12,229,395,273.33",OK
EigenLayer,2024-03-26,"12,861,722,731.17",OK
EigenLayer,2024-03-27,"13,169,715,542.73",OK
EigenLayer,2024-03-28,"13,170,787,899.67",OK
EigenLayer,2024-03-29,"13,576,626,904.48",OK
EigenLayer,2024-03-30,"13,526,675,294.84",OK
EigenLayer,2024-03-31,"13,694,514,130.63",OK
EigenLayer,2025-01-01,"14,678,800,153.53",OK
EigenLayer,2025-01-02,"14,799,719,512.22",OK
EigenLayer,2025-01-03,"15,122,697,076.40",OK
EigenLayer,2025-01-04,"15,828,312,627.91",OK
EigenLayer,2025-01-05,"16,129,386,312.34",OK
EigenLayer,2025-01-06,"16,043,226,212.35",OK
EigenLayer,2025-01-07,"16,210,856,751.71",OK
EigenLayer,2025-01-08,"14,870,985,320.10",OK
EigenLayer,2025-01-09,"14,490,463,267.67",OK
EigenLayer,2025-01-10,"14,054,932,257.10",OK
EigenLayer,2025-01-11,"14,214,832,409.27",OK
EigenLayer,2025-01-12,"14,406,420,690.78",OK
EigenLayer,2025-01-13,"13,939,432,174.16",OK
EigenLayer,2025-01-14,"13,540,365,126.14",OK
EigenLayer,2025-01-15,"14,148,528,145.55",OK
EigenLayer,2025-01-16,"15,104,900,335.15",OK
EigenLayer,2025-01-17,"14,513,988,424.52",OK
EigenLayer,2025-01-18,"15,214,777,589.39",OK
EigenLayer,2025-01-19,"14,367,018,742.01",OK
EigenLayer,2025-01-20,"14,050,527,035.50",OK
EigenLayer,2025-01-21,"14,334,833,075.80",OK
EigenLayer,2025-01-22,"14,506,598,804.23",OK
EigenLayer,2025-01-23,"14,301,584,696.72",OK
EigenLayer,2025-01-24,"14,701,522,579.34",OK
EigenLayer,2025-01-25,"14,460,427,641.27",OK
EigenLayer,2025-01-26,"14,646,490,970.17",OK
EigenLayer,2025-01-27,"14,213,517,070.00",OK
EigenLayer,2025-01-28,"13,651,454,075.09",OK
EigenLayer,2025-01-29,"13,160,409,966.52",OK
EigenLayer,2025-01-30,"13,488,068,172.92",OK
EigenLayer,2025-01-31,"14,009,881,509.23",OK
EigenLayer,2025-02-01,"14,297,112,159.87",OK
EigenLayer,2025-02-02,"13,652,347,402.24",OK
EigenLayer,2025-02-03,"12,228,731,724.39",OK
EigenLayer,2025-02-04,"12,477,927,861.79",OK
EigenLayer,2025-02-05,"11,975,844,856.89",OK
EigenLayer,2025-02-06,"12,178,096,831.59",OK
EigenLayer,2025-02-07,"11,811,546,094.72",OK
EigenLayer,2025-02-08,"11,618,142,524.78",OK
EigenLayer,2025-02-09,"11,603,255,967.27",OK
EigenLayer,2025-02-10,"11,697,876,447.28",OK
EigenLayer,2025-02-11,"11,802,277,481.26",OK
EigenLayer,2025-02-12,"11,691,205,754.33",OK
EigenLayer,2025-02-13,"12,276,041,315.29",OK
EigenLayer,2025-02-14,"12,021,289,993.39",OK
EigenLayer,2025-02-15,"12,051,093,006.31",OK
EigenLayer,2025-02-16,"11,953,033,036.31",OK
EigenLayer,2025-02-17,"11,813,720,752.23",OK
EigenLayer,2025-02-18,"12,121,741,809.38",OK
EigenLayer,2025-02-19,"11,827,936,850.11",OK
EigenLayer,2025-02-20,"12,044,967,767.16",OK
EigenLayer,2025-02-21,"12,168,768,339.93",OK
EigenLayer,2025-02-22,"11,700,966,012.10",OK
EigenLayer,2025-02-23,"12,212,871,206.83",OK
EigenLayer,2025-02-24,"12,388,278,283.35",OK
EigenLayer,2025-02-25,"11,100,684,241.34",OK
EigenLayer,2025-02-26,"10,901,013,557.98",OK
EigenLayer,2025-02-27,"10,259,456,127.04",OK
EigenLayer,2025-02-28,"10,131,030,971.52",OK
EigenLayer,2025-03-01,"9,876,521,240.40",OK
EigenLayer,2025-03-02,"9,798,025,311.29",OK
EigenLayer,2025-03-03,"11,126,761,268.66",OK
EigenLayer,2025-03-04,"9,547,257,849.28",OK
EigenLayer,2025-03-05,"9,527,285,887.73",OK
EigenLayer,2025-03-06,"9,826,672,753.69",OK
EigenLayer,2025-03-07,"9,437,231,924.67",OK
EigenLayer,2025-03-08,"9,411,452,720.55",OK
EigenLayer,2025-03-09,"9,687,686,075.42",OK
EigenLayer,2025-03-10,"8,808,203,365.36",OK
EigenLayer,2025-03-11,"8,272,905,864.37",OK
EigenLayer,2025-03-12,"8,490,995,387.41",OK
EigenLayer,2025-03-13,"8,422,325,605.69",OK
EigenLayer,2025-03-14,"8,197,241,865.49",OK
EigenLayer,2025-03-15,"8,423,772,054.12",OK
EigenLayer,2025-03-16,"8,529,172,829.97",OK
EigenLayer,2025-03-17,"8,295,699,116.68",OK
EigenLayer,2025-03-18,"8,468,384,213.91",OK
EigenLayer,2025-03-19,"8,536,508,614.53",OK
EigenLayer,2025-03-20,"9,059,822,912.69",OK
EigenLayer,2025-03-21,"8,698,574,828.22",OK
EigenLayer,2025-03-22,"8,729,804,752.54",OK
EigenLayer,2025-03-23,"8,783,692,516.57",OK
EigenLayer,2025-03-24,"8,885,076,925.82",OK
EigenLayer,2025-03-25,"9,264,725,240.40",OK
EigenLayer,2025-03-26,"9,255,932,911.91",OK
EigenLayer,2025-03-27,"9,076,069,820.58",OK
EigenLayer,2025-03-28,"9,077,941,230.99",OK
EigenLayer,2025-03-29,"8,731,843,741.69",OK
EigenLayer,2025-03-30,"8,404,354,401.19",OK
EigenLayer,2025-03-31,"8,359,057,729.21",OK
Ethena,2024-01-01,"86,250,148.95",OK
Ethena,2024-01-02,"91,689,999.25",OK
Ethena,2024-01-03,"101,703,659.04",OK
Ethena,2024-01-04,"104,886,816.04",OK
Ethena,2024-01-05,"106,064,418.94",OK
Ethena,2024-01-06,"106,668,319.82",OK
Ethena,2024-01-07,"110,664,820.41",OK
Ethena,2024-01-08,"110,182,278.30",OK
Ethena,2024-01-09,"113,143,471.65",OK
Ethena,2024-01-10,"117,024,561.28",OK
Ethena,2024-01-11,"117,438,884.29",OK
Ethena,2024-01-12,"117,555,972.48",OK
Ethena,2024-01-13,"118,121,827.12",OK
Ethena,2024-01-14,"118,660,181.24",OK
Ethena,2024-01-15,"118,500,436.24",OK
Ethena,2024-01-16,"123,104,423.12",OK
Ethena,2024-01-17,"124,545,576.83",OK
Ethena,2024-01-18,"126,058,547.29",OK
Ethena,2024-01-19,"125,367,709.31",OK
Ethena,2024-01-20,"131,115,628.23",OK
Ethena,2024-01-21,"131,377,597.52",OK
Ethena,2024-01-22,"132,119,029.47",OK
Ethena,2024-01-23,"131,332,606.67",OK
Ethena,2024-01-24,"131,663,576.04",OK
Ethena,2024-01-25,"131,302,828.43",OK
Ethena,2024-01-26,"131,704,523.00",OK
Ethena,2024-01-27,"131,773,944.20",OK
Ethena,2024-01-28,"131,557,059.82",OK
Ethena,2024-01-29,"131,674,033.40",OK
Ethena,2024-01-30,"133,214,941.35",OK
Ethena,2024-01-31,"135,308,781.64",OK
Ethena,2024-02-01,"139,557,086.01",OK
Ethena,2024-02-02,"146,630,077.58",OK
Ethena,2024-02-03,"152,484,998.28",OK
Ethena,2024-02-04,"152,586,188.09",OK
Ethena,2024-02-05,"155,142,504.89",OK
Ethena,2024-02-06,"156,200,359.30",OK
Ethena,2024-02-07,"164,279,344.86",OK
Ethena,2024-02-08,"178,700,609.64",OK
Ethena,2024-02-09,"178,889,932.39",OK
Ethena,2024-02-10,"198,946,376.25",OK
Ethena,2024-02-11,"208,480,573.56",OK
Ethena,2024-02-12,"208,662,205.90",OK
Ethena,2024-02-13,"209,012,887.45",OK
Ethena,2024-02-14,"224,183,698.44",OK
Ethena,2024-02-15,"224,420,690.99",OK
Ethena,2024-02-16,"225,993,856.36",OK
Ethena,2024-02-17,"233,468,591.19",OK
Ethena,2024-02-18,"237,776,334.71",OK
Ethena,2024-02-19,"242,162,225.72",OK
Ethena,2024-02-20,"279,383,934.10",OK
Ethena,2024-02-21,"334,802,385.51",OK
Ethena,2024-02-22,"364,625,687.09",OK
Ethena,2024-02-23,"413,999,023.04",OK
Ethena,2024-02-24,"420,890,695.92",OK
Ethena,2024-02-25,"428,090,159.51",OK
Ethena,2024-02-26,"437,651,677.65",OK
Ethena,2024-02-27,"483,126,798.60",OK
Ethena,2024-02-28,"498,043,647.27",OK
Ethena,2024-02-29,"519,531,850.81",OK
Ethena,2024-03-01,"585,124,593.35",OK
Ethena,2024-03-02,"619,855,372.31",OK
Ethena,2024-03-03,"671,527,079.26",OK
Ethena,2024-03-04,"713,039,676.67",OK
Ethena,2024-03-05,"780,138,319.98",OK
Ethena,2024-03-06,"811,894,906.49",OK
Ethena,2024-03-07,"825,784,695.63",OK
Ethena,2024-03-08,"829,359,065.49",OK
Ethena,2024-03-09,"843,404,329.55",OK
Ethena,2024-03-10,"851,419,712.02",OK
Ethena,2024-03-11,"868,514,588.04",OK
Ethena,2024-03-12,"900,865,238.07",OK
Ethena,2024-03-13,"957,013,666.15",OK
Ethena,2024-03-14,"1,000,006,684.33",OK
Ethena,2024-03-15,"1,057,035,234.90",OK
Ethena,2024-03-16,"1,079,484,607.48",OK
Ethena,2024-03-17,"1,100,131,852.76",OK
Ethena,2024-03-18,"1,113,011,242.11",OK
Ethena,2024-03-19,"1,148,040,673.35",OK
Ethena,2024-03-20,"1,175,283,679.91",OK
Ethena,2024-03-21,"1,197,540,659.61",OK
Ethena,2024-03-22,"1,225,474,373.55",OK
Ethena,2024-03-23,"1,273,312,108.98",OK
Ethena,2024-03-24,"1,284,744,513.16",OK
Ethena,2024-03-25,"1,303,537,706.29",OK
Ethena,2024-03-26,"1,325,399,266.83",OK
Ethena,2024-03-27,"1,343,041,566.05",OK
Ethena,2024-03-28,"1,370,495,331.33",OK
Ethena,2024-03-29,"1,399,043,686.08",OK
Ethena,2024-03-30,"1,506,114,054.83",OK
Ethena,2024-03-31,"1,532,428,086.79",OK
Ethena,2025-01-01,"5,882,237,407.96",OK
Ethena,2025-01-02,"5,948,591,995.82",OK
Ethena,2025-01-03,"5,945,259,590.48",OK
Ethena,2025-01-04,"5,874,548,668.82",OK
Ethena,2025-01-05,"5,852,886,147.37",OK
Ethena,2025-01-06,"5,844,252,049.32",OK
Ethena,2025-01-07,"5,844,116,322.87",OK
Ethena,2025-01-08,"5,822,960,992.60",OK
Ethena,2025-01-09,"5,817,535,343.08",OK
Ethena,2025-01-10,"5,826,799,394.77",OK
Ethena,2025-01-11,"5,796,700,256.79",OK
Ethena,2025-01-12,"5,799,405,666.08",OK
Ethena,2025-01-13,"5,804,753,216.35",OK
Ethena,2025-01-14,"5,813,597,293.37",OK
Ethena,2025-01-15,"5,802,555,769.48",OK
Ethena,2025-01-16,"5,838,436,735.61",OK
Ethena,2025-01-17,"5,834,305,465.01",OK
Ethena,2025-01-18,"5,833,662,519.17",OK
Ethena,2025-01-19,"5,830,040,839.15",OK
Ethena,2025-01-20,"5,819,482,790.26",OK
Ethena,2025-01-21,"5,786,350,290.86",OK
Ethena,2025-01-22,"5,757,400,492.97",OK
Ethena,2025-01-23,"5,745,556,111.53",OK
Ethena,2025-01-24,"5,768,376,319.63",OK
Ethena,2025-01-25,"5,781,727,602.03",OK
Ethena,2025-01-26,"5,784,750,643.69",OK
Ethena,2025-01-27,"5,791,693,937.15",OK
Ethena,2025-01-28,"5,792,730,865.52",OK
Ethena,2025-01-29,"5,851,939,885.81",OK
Ethena,2025-01-30,"5,901,052,183.60",OK
Ethena,2025-01-31,"5,945,059,914.35",OK
Ethena,2025-02-01,"6,091,654,310.25",OK
Ethena,2025-02-02,"6,120,373,368.27",OK
Ethena,2025-02-03,"6,117,346,481.11",OK
Ethena,2025-02-04,"6,065,209,481.91",OK
Ethena,2025-02-05,"6,053,819,358.81",OK
Ethena,2025-02-06,"6,064,249,207.13",OK
Ethena,2025-02-07,"6,069,668,297.76",OK
Ethena,2025-02-08,"6,074,752,030.67",OK
Ethena,2025-02-09,"6,069,939,307.19",OK
Ethena,2025-02-10,"6,069,901,246.83",OK
Ethena,2025-02-11,"6,074,372,577.03",OK
Ethena,2025-02-12,"6,037,812,682.93",OK
Ethena,2025-02-13,"6,024,004,050.93",OK
Ethena,2025-02-14,"6,012,028,251.01",OK
Ethena,2025-02-15,"6,007,703,917.44",OK
Ethena,2025-02-16,"5,987,417,400.92",OK
Ethena,2025-02-17,"5,978,558,602.59",OK
Ethena,2025-02-18,"6,038,748,922.92",OK
Ethena,2025-02-19,"6,095,694,809.85",OK
Ethena,2025-02-20,"6,061,559,427.16",OK
Ethena,2025-02-21,"6,070,982,762.54",OK
Ethena,2025-02-22,"5,936,448,260.51",OK
Ethena,2025-02-23,"5,904,777,731.20",OK
Ethena,2025-02-24,"5,913,948,141.78",OK
Ethena,2025-02-25,"5,897,366,666.82",OK
Ethena,2025-02-26,"5,893,827,200.55",OK
Ethena,2025-02-27,"5,889,030,363.11",OK
Ethena,2025-02-28,"5,897,597,649.12",OK
Ethena,2025-03-01,"5,745,802,702.11",OK
Ethena,2025-03-02,"5,479,176,307.67",OK
Ethena,2025-03-03,"5,482,064,195.10",OK
Ethena,2025-03-04,"5,480,592,561.19",OK
Ethena,2025-03-05,"5,466,885,701.13",OK
Ethena,2025-03-06,"5,465,889,496.91",OK
Ethena,2025-03-07,"5,439,545,368.55",OK
Ethena,2025-03-08,"5,435,321,848.64",OK
Ethena,2025-03-09,"5,474,222,748.83",OK
Ethena,2025-03-10,"5,475,295,979.59",OK
Ethena,2025-03-11,"5,477,973,981.40",OK
Ethena,2025-03-12,"5,474,444,563.12",OK
Ethena,2025-03-13,"5,474,623,778.05",OK
Ethena,2025-03-14,"5,481,452,448.99",OK
Ethena,2025-03-15,"5,483,256,534.90",OK
Ethena,2025-03-16,"5,483,245,343.97",OK
Ethena,2025-03-17,"5,482,409,656.27",OK
Ethena,2025-03-18,"5,442,307,003.34",OK
Ethena,2025-03-19,"5,438,802,860.45",OK
Ethena,2025-03-20,"5,436,401,033.63",OK
Ethena,2025-03-21,"5,437,834,500.36",OK
Ethena,2025-03-22,"5,412,820,578.15",OK
Ethena,2025-03-23,"5,414,000,526.99",OK
Ethena,2025-03-24,"5,412,466,143.47",OK
Ethena,2025-03-25,"5,401,493,152.55",OK
Ethena,2025-03-26,"5,399,225,874.52",OK
Ethena,2025-03-27,"5,396,156,762.33",OK
Ethena,2025-03-28,"5,316,858,969.18",OK
Ethena,2025-03-29,"5,269,489,805.80",OK
Ethena,2025-03-30,"5,269,935,313.69",OK
Ethena,2025-03-31,"5,270,592,903.75",OK
Lido,2024-01-01,"21,373,948,242.66",OK
Lido,2024-01-02,"22,389,928,473.46",OK
Lido,2024-01-03,"22,162,193,305.26",OK
Lido,2024-01-04,"20,638,462,604.11",OK
Lido,2024-01-05,"21,029,057,517.67",OK
Lido,2024-01-06,"20,820,181,419.27",OK
Lido,2024-01-07,"20,804,825,994.79",OK
Lido,2024-01-08,"20,691,353,367.48",OK
Lido,2024-01-09,"21,239,757,026.13",OK
Lido,2024-01-10,"22,623,810,399.93",OK
Lido,2024-01-11,"24,775,778,019.83",OK
Lido,2024-01-12,"24,609,756,907.33",OK
Lido,2024-01-13,"23,715,374,940.12",OK
Lido,2024-01-14,"23,949,880,390.91",OK
Lido,2024-01-15,"23,775,704,642.31",OK
Lido,2024-01-16,"23,768,163,948.87",OK
Lido,2024-01-17,"23,767,514,937.92",OK
Lido,2024-01-18,"23,657,190,172.53",OK
Lido,2024-01-19,"23,372,917,350.91",OK
Lido,2024-01-20,"23,175,971,359.53",OK
Lido,2024-01-21,"23,235,261,397.60",OK
Lido,2024-01-22,"22,361,621,728.24",OK
Lido,2024-01-23,"20,961,483,686.03",OK
Lido,2024-01-24,"21,199,716,485.35",OK
Lido,2024-01-25,"20,905,164,760.17",OK
Lido,2024-01-26,"21,239,365,069.43",OK
Lido,2024-01-27,"21,326,349,338.33",OK
Lido,2024-01-28,"21,600,788,468.87",OK
Lido,2024-01-29,"21,408,839,842.70",OK
Lido,2024-01-30,"21,865,158,723.03",OK
Lido,2024-01-31,"21,691,562,309.79",OK
Lido,2024-02-01,"21,495,539,729.09",OK
Lido,2024-02-02,"22,017,698,740.68",OK
Lido,2024-02-03,"22,062,151,002.20",OK
Lido,2024-02-04,"21,969,031,353.58",OK
Lido,2024-02-05,"22,201,593,586.04",OK
Lido,2024-02-06,"22,222,462,618.51",OK
Lido,2024-02-07,"22,570,978,126.63",OK
Lido,2024-02-08,"23,272,659,130.45",OK
Lido,2024-02-09,"23,819,885,882.23",OK
Lido,2024-02-10,"23,970,134,012.90",OK
Lido,2024-02-11,"24,363,525,270.39",OK
Lido,2024-02-12,"24,000,159,813.74",OK
Lido,2024-02-13,"25,695,718,025.46",OK
Lido,2024-02-14,"26,681,482,527.83",OK
Lido,2024-02-15,"27,309,904,622.05",OK
Lido,2024-02-16,"27,729,975,845.83",OK
Lido,2024-02-17,"27,250,752,381.91",OK
Lido,2024-02-18,"27,592,849,919.12",OK
Lido,2024-02-19,"28,590,904,790.51",OK
Lido,2024-02-20,"28,596,157,764.80",OK
Lido,2024-02-21,"28,573,359,818.38",OK
Lido,2024-02-22,"29,255,801,847.82",OK
Lido,2024-02-23,"29,083,209,519.19",OK
Lido,2024-02-24,"29,352,938,741.36",OK
Lido,2024-02-25,"29,765,721,779.83",OK
Lido,2024-02-26,"30,192,952,043.03",OK
Lido,2024-02-27,"32,151,806,830.52",OK
Lido,2024-02-28,"32,956,243,612.15",OK
Lido,2024-02-29,"34,471,170,343.38",OK
Lido,2024-03-01,"33,856,353,045.29",OK
Lido,2024-03-02,"33,676,062,555.88",OK
Lido,2024-03-03,"33,654,309,879.65",OK
Lido,2024-03-04,"34,579,559,522.79",OK
Lido,2024-03-05,"36,890,064,680.93",OK
Lido,2024-03-06,"38,029,548,131.61",OK
Lido,2024-03-07,"37,566,475,300.44",OK
Lido,2024-03-08,"38,973,097,399.50",OK
Lido,2024-03-09,"38,782,184,813.68",OK
Lido,2024-03-10,"39,075,696,233.27",OK
Lido,2024-03-11,"39,894,470,648.63",OK
Lido,2024-03-12,"39,773,410,851.53",OK
Lido,2024-03-13,"40,166,366,166.73",OK
Lido,2024-03-14,"39,113,924,177.57",OK
Lido,2024-03-15,"38,410,537,211.03",OK
Lido,2024-03-16,"37,222,495,938.78",OK
Lido,2024-03-17,"34,871,200,857.34",OK
Lido,2024-03-18,"35,583,205,198.58",OK
Lido,2024-03-19,"34,584,367,357.81",OK
Lido,2024-03-20,"31,341,635,834.81",OK
Lido,2024-03-21,"34,655,417,262.74",OK
Lido,2024-03-22,"34,386,569,238.58",OK
Lido,2024-03-23,"32,672,576,578.24",OK
Lido,2024-03-24,"32,895,477,965.28",OK
Lido,2024-03-25,"33,742,922,378.37",OK
Lido,2024-03-26,"35,168,489,397.29",OK
Lido,2024-03-27,"34,998,655,460.20",OK
Lido,2024-03-28,"34,115,167,499.01",OK
Lido,2024-03-29,"34,731,970,105.89",OK
Lido,2024-03-30,"34,225,204,264.64",OK
Lido,2024-03-31,"34,146,351,588.08",OK
Lido,2025-01-01,"32,205,543,613.67",OK
Lido,2025-01-02,"32,448,919,351.76",OK
Lido,2025-01-03,"33,281,495,401.16",OK
Lido,2025-01-04,"34,862,579,908.99",OK
Lido,2025-01-05,"35,310,944,583.27",OK
Lido,2025-01-06,"35,195,997,570.34",OK
Lido,2025-01-07,"35,553,060,974.09",OK
Lido,2025-01-08,"32,636,977,298.52",OK
Lido,2025-01-09,"32,079,352,802.83",OK
Lido,2025-01-10,"30,977,410,323.21",OK
Lido,2025-01-11,"31,467,526,279.35",OK
Lido,2025-01-12,"31,648,363,733.41",OK
Lido,2025-01-13,"31,165,002,463.15",OK
Lido,2025-01-14,"30,120,490,969.47",OK
Lido,2025-01-15,"31,079,806,687.23",OK
Lido,2025-01-16,"33,036,360,580.66",OK
Lido,2025-01-17,"31,794,137,280.84",OK
Lido,2025-01-18,"33,480,781,149.20",OK
Lido,2025-01-19,"31,545,077,591.47",OK
Lido,2025-01-20,"30,853,578,523.09",OK
Lido,2025-01-21,"31,507,679,289.20",OK
Lido,2025-01-22,"31,883,899,272.86",OK
Lido,2025-01-23,"31,060,369,403.51",OK
Lido,2025-01-24,"31,962,017,436.01",OK
Lido,2025-01-25,"31,634,574,220.60",OK
Lido,2025-01-26,"31,919,422,812.29",OK
Lido,2025-01-27,"31,229,856,805.82",OK
Lido,2025-01-28,"30,247,394,377.37",OK
Lido,2025-01-29,"29,346,346,812.24",OK
Lido,2025-01-30,"29,826,852,785.21",OK
Lido,2025-01-31,"30,867,377,610.31",OK
Lido,2025-02-01,"31,354,907,312.49",OK
Lido,2025-02-02,"29,627,454,957.17",OK
Lido,2025-02-03,"26,681,941,000.57",OK
Lido,2025-02-04,"27,138,226,613.61",OK
Lido,2025-02-05,"25,926,745,906.89",OK
Lido,2025-02-06,"26,419,882,854.06",OK
Lido,2025-02-07,"25,427,211,850.17",OK
Lido,2025-02-08,"25,078,376,937.62",OK
Lido,2025-02-09,"24,927,919,212.15",OK
Lido,2025-02-10,"24,981,679,224.09",OK
Lido,2025-02-11,"25,048,852,503.00",OK
Lido,2025-02-12,"24,500,683,648.92",OK
Lido,2025-02-13,"25,690,424,588.69",OK
Lido,2025-02-14,"25,201,734,618.54",OK
Lido,2025-02-15,"25,570,912,385.54",OK
Lido,2025-02-16,"25,325,713,682.12",OK
Lido,2025-02-17,"25,049,285,865.45",OK
Lido,2025-02-18,"25,630,798,912.66",OK
Lido,2025-02-19,"25,152,989,716.71",OK
Lido,2025-02-20,"25,571,162,213.92",OK
Lido,2025-02-21,"25,848,531,668.92",OK
Lido,2025-02-22,"25,084,769,060.31",OK
Lido,2025-02-23,"26,044,117,218.09",OK
Lido,2025-02-24,"26,661,829,084.27",OK
Lido,2025-02-25,"23,571,649,957.69",OK
Lido,2025-02-26,"23,391,616,117.33",OK
Lido,2025-02-27,"21,896,492,505.66",OK
Lido,2025-02-28,"21,637,428,528.69",OK
Lido,2025-03-01,"20,925,003,105.59",OK
Lido,2025-03-02,"20,898,469,215.87",OK
Lido,2025-03-03,"23,624,236,934.97",OK
Lido,2025-03-04,"20,290,133,754.45",OK
Lido,2025-03-05,"20,306,332,184.67",OK
Lido,2025-03-06,"21,252,454,407.78",OK
Lido,2025-03-07,"20,044,381,079.97",OK
Lido,2025-03-08,"19,971,771,916.72",OK
Lido,2025-03-09,"20,590,046,352.03",OK
Lido,2025-03-10,"18,994,852,078.54",OK
Lido,2025-03-11,"17,550,933,967.45",OK
Lido,2025-03-12,"17,956,725,487.32",OK
Lido,2025-03-13,"17,855,783,042.22",OK
Lido,2025-03-14,"17,457,347,491.39",OK
Lido,2025-03-15,"17,913,617,805.68",OK
Lido,2025-03-16,"18,107,934,626.20",OK
Lido,2025-03-17,"17,694,862,441.37",OK
Lido,2025-03-18,"17,940,217,823.17",OK
Lido,2025-03-19,"18,035,671,359.23",OK
Lido,2025-03-20,"19,225,032,625.56",OK
Lido,2025-03-21,"18,599,161,419.82",OK
Lido,2025-03-22,"18,368,907,425.62",OK
Lido,2025-03-23,"18,497,386,089.27",OK
Lido,2025-03-24,"18,790,164,072.95",OK
Lido,2025-03-25,"19,561,977,868.98",OK
Lido,2025-03-26,"19,320,477,240.37",OK
Lido,2025-03-27,"19,009,551,468.07",OK
Lido,2025-03-28,"18,735,696,520.62",OK
Lido,2025-03-29,"17,876,625,208.28",OK
Lido,2025-03-30,"17,117,355,083.58",OK
Lido,2025-03-31,"16,901,782,336.26",OK
Maple,2024-01-01,"45,506,560.92",OK
Maple,2024-01-02,"45,298,383.62",OK
Maple,2024-01-03,"46,169,967.04",OK
Maple,2024-01-04,"44,678,366.53",OK
Maple,2024-01-05,"45,782,923.24",OK
Maple,2024-01-06,"45,224,921.06",OK
Maple,2024-01-07,"45,559,421.58",OK
Maple,2024-01-08,"46,447,649.40",OK
