Protocol,Date,TVL_USD
EigenLayer,2025-03-11,8272905864.37452
EigenLayer,2025-03-12,8490995387.40608
EigenLayer,2025-03-13,8422325605.68967
EigenLayer,2025-03-14,8197241865.4903
EigenLayer,2025-03-15,8423772054.11767
EigenLayer,2025-03-16,8529172829.96632
EigenLayer,2025-03-17,8295699116.68066
EigenLayer,2025-03-18,8468384213.90892
EigenLayer,2025-03-19,8536508614.52519
EigenLayer,2025-03-20,9059822912.68504
EigenLayer,2025-03-21,8698574828.22139
EigenLayer,2025-03-22,8729804752.54289
EigenLayer,2025-03-23,8783692516.57323
EigenLayer,2025-03-24,8885076925.82021
EigenLayer,2025-03-25,9264725240.4001
EigenLayer,2025-03-26,9255932911.90827
EigenLayer,2025-03-27,9076069820.57901
EigenLayer,2025-03-28,9077941230.98853
EigenLayer,2025-03-29,8731843741.69177
EigenLayer,2025-03-30,8404354401.19467
EigenLayer,2025-03-31,8359057729.20805
Ethena,2024-01-01,86250148.95028
Ethena,2024-01-02,91689999.25047
Ethena,2024-01-03,101703659.0432
Ethena,2024-01-04,104886816.03889
Ethena,2024-01-05,106064418.9359
Ethena,2024-01-06,106668319.81721
Ethena,2024-01-07,110664820.41178
Ethena,2024-01-08,110182278.29617
Ethena,2024-01-09,113143471.64839
Ethena,2024-01-10,117024561.28426
Ethena,2024-01-11,117438884.28983
Ethena,2024-01-12,117555972.47958
Ethena,2024-01-13,118121827.12363
Ethena,2024-01-14,118660181.23813
Ethena,2024-01-15,118500436.23927
Ethena,2024-01-16,123104423.12207
Ethena,2024-01-17,124545576.82506
Ethena,2024-01-18,126058547.29158
Ethena,2024-01-19,125367709.3094
Ethena,2024-01-20,131115628.22869
Ethena,2024-01-21,131377597.51586
Ethena,2024-01-22,132119029.46704
Ethena,2024-01-23,131332606.67259
Ethena,2024-01-24,131663576.04414
Ethena,2024-01-25,131302828.43055
Ethena,2024-01-26,131704523.00318
Ethena,2024-01-27,131773944.20424
Ethena,2024-01-28,131557059.81599
Ethena,2024-01-29,131674033.40329
Ethena,2024-01-30,133214941.35164
Ethena,2024-01-31,135308781.64497
Ethena,2024-02-01,139557086.01324
Ethena,2024-02-02,146630077.57596
Ethena,2024-02-03,152484998.28072
Ethena,2024-02-04,152586188.089
Ethena,2024-02-05,155142504.8867
Ethena,2024-02-06,156200359.29737
Ethena,2024-02-07,164279344.85631
Ethena,2024-02-08,178700609.6352
Ethena,2024-02-09,178889932.38983
Ethena,2024-02-10,198946376.25047
Ethena,2024-02-11,208480573.56405
Ethena,2024-02-12,208662205.90008
Ethena,2024-02-13,209012887.4515
Ethena,2024-02-14,224183698.44322
Ethena,2024-02-15,224420690.99254
Ethena,2024-02-16,225993856.36483
Ethena,2024-02-17,233468591.18809
Ethena,2024-02-18,237776334.71027
Ethena,2024-02-19,242162225.71952
Ethena,2024-02-20,279383934.09705
Ethena,2024-02-21,334802385.51111
Ethena,2024-02-22,364625687.09444
Ethena,2024-02-23,413999023.03655
Ethena,2024-02-24,420890695.91529
Ethena,2024-02-25,428090159.50661
Ethena,2024-02-26,437651677.6541
Ethena,2024-02-27,483126798.60166
Ethena,2024-02-28,498043647.2746
Ethena,2024-02-29,519531850.80707
Ethena,2024-03-01,585124593.34901
Ethena,2024-03-02,619855372.31307
Ethena,2024-03-03,671527079.25544
Ethena,2024-03-04,713039676.66996
Ethena,2024-03-05,780138319.97928
Ethena,2024-03-06,811894906.48649
Ethena,2024-03-07,825784695.62812
Ethena,2024-03-08,829359065.49264
Ethena,2024-03-09,843404329.55434
Ethena,2024-03-10,851419712.01743
Ethena,2024-03-11,868514588.03953
Ethena,2024-03-12,900865238.06969
Ethena,2024-03-13,957013666.15023
Ethena,2024-03-14,1000006684.32745
Ethena,2024-03-15,1057035234.89547
Ethena,2024-03-16,1079484607.48175
Ethena,2024-03-17,1100131852.76345
Ethena,2024-03-18,1113011242.11062
Ethena,2024-03-19,1148040673.34752
Ethena,2024-03-20,1175283679.90509
Ethena,2024-03-21,1197540659.60542
Ethena,2024-03-22,1225474373.54646
Ethena,2024-03-23,1273312108.97574
Ethena,2024-03-24,1284744513.15935
Ethena,2024-03-25,1303537706.28781
Ethena,2024-03-26,1325399266.8297
Ethena,2024-03-27,1343041566.05128
Ethena,2024-03-28,1370495331.33319
Ethena,2024-03-29,1399043686.08466
Ethena,2024-03-30,1506114054.83471
Ethena,2024-03-31,1532428086.7927
Ethena,2025-01-01,5882237407.963011
Ethena,2025-01-02,5948591995.82116
Ethena,2025-01-03,5945259590.47995
Ethena,2025-01-04,5874548668.815969
Ethena,2025-01-05,5852886147.374181
Ethena,2025-01-06,5844252049.31638
Ethena,2025-01-07,5844116322.86965
Ethena,2025-01-08,5822960992.59534
Ethena,2025-01-09,5817535343.07886
Ethena,2025-01-10,5826799394.765211
Ethena,2025-01-11,5796700256.78702
Ethena,2025-01-12,5799405666.084061
Ethena,2025-01-13,5804753216.35132
Ethena,2025-01-14,5813597293.371881
Ethena,2025-01-15,5802555769.478439
Ethena,2025-01-16,5838436735.61419
Ethena,2025-01-17,5834305465.00615
Ethena,2025-01-18,5833662519.16971
Ethena,2025-01-19,5830040839.14634
Ethena,2025-01-20,5819482790.257441
Ethena,2025-01-21,5786350290.8636
Ethena,2025-01-22,5757400492.966451
Ethena,2025-01-23,5745556111.5274
Ethena,2025-01-24,5768376319.63363
Ethena,2025-01-25,5781727602.032141
Ethena,2025-01-26,5784750643.688761
Ethena,2025-01-27,5791693937.15107
Ethena,2025-01-28,5792730865.518669
Ethena,2025-01-29,5851939885.810881
Ethena,2025-01-30,5901052183.59661
Ethena,2025-01-31,5945059914.352819
Ethena,2025-02-01,6091654310.24606
Ethena,2025-02-02,6120373368.26613
Ethena,2025-02-03,6117346481.11125
Ethena,2025-02-04,6065209481.908501
Ethena,2025-02-05,6053819358.80764
Ethena,2025-02-06,6064249207.13245
Ethena,2025-02-07,6069668297.76097
Ethena,2025-02-08,6074752030.66835
Ethena,2025-02-09,6069939307.19192
Ethena,2025-02-10,6069901246.829651
Ethena,2025-02-11,6074372577.034631
Ethena,2025-02-12,6037812682.933021
Ethena,2025-02-13,6024004050.926751
Ethena,2025-02-14,6012028251.006091
Ethena,2025-02-15,6007703917.437221
Ethena,2025-02-16,5987417400.92168
Ethena,2025-02-17,5978558602.587481
Ethena,2025-02-18,6038748922.91784
Ethena,2025-02-19,6095694809.84892
Ethena,2025-02-20,6061559427.15834
Ethena,2025-02-21,6070982762.541
Ethena,2025-02-22,5936448260.508751
Ethena,2025-02-23,5904777731.2004
Ethena,2025-02-24,5913948141.779631
Ethena,2025-02-25,5897366666.81713
Ethena,2025-02-26,5893827200.55443
Ethena,2025-02-27,5889030363.112109
Ethena,2025-02-28,5897597649.12022
Ethena,2025-03-01,5745802702.105599
Ethena,2025-03-02,5479176307.6688795
Ethena,2025-03-03,5482064195.09625
Ethena,2025-03-04,5480592561.19086
Ethena,2025-03-05,5466885701.12776
Ethena,2025-03-06,5465889496.909531
Ethena,2025-03-07,5439545368.554919
Ethena,2025-03-08,5435321848.63983
Ethena,2025-03-09,5474222748.8314905
Ethena,2025-03-10,5475295979.589769
Ethena,2025-03-11,5477973981.39973
Ethena,2025-03-12,5474444563.1235695
Ethena,2025-03-13,5474623778.04765
Ethena,2025-03-14,5481452448.991171
Ethena,2025-03-15,5483256534.90486
Ethena,2025-03-16,5483245343.96605
Ethena,2025-03-17,5482409656.26909
Ethena,2025-03-18,5442307003.33857
Ethena,2025-03-19,5438802860.445539
Ethena,2025-03-20,5436401033.62758
Ethena,2025-03-21,5437834500.35612
Ethena,2025-03-22,5412820578.1466
Ethena,2025-03-23,5414000526.986381
Ethena,2025-03-24,5412466143.47238
Ethena,2025-03-25,5401493152.54703
Ethena,2025-03-26,5399225874.52355
Ethena,2025-03-27,5396156762.32815
Ethena,2025-03-28,5316858969.18262
Ethena,2025-03-29,5269489805.80295
Ethena,2025-03-30,5269935313.691171
Ethena,2025-03-31,5270592903.750601
Lido,2024-01-01,21373948242.65826
Lido,2024-01-02,22389928473.46147
Lido,2024-01-03,22162193305.26294
Lido,2024-01-04,20638462604.11235
Lido,2024-01-05,21029057517.67224
Lido,2024-01-06,20820181419.26754
Lido,2024-01-07,20804825994.78845
Lido,2024-01-08,20691353367.48318
Lido,2024-01-09,21239757026.12822
Lido,2024-01-10,22623810399.93008
Lido,2024-01-11,24775778019.82604
Lido,2024-01-12,24609756907.32927
Lido,2024-01-13,23715374940.12033
Lido,2024-01-14,23949880390.90963
Lido,2024-01-15,23775704642.30717
Lido,2024-01-16,23768163948.86803
Lido,2024-01-17,23767514937.92269
Lido,2024-01-18,23657190172.53096
Lido,2024-01-19,23372917350.90886
Lido,2024-01-20,23175971359.53251
Lido,2024-01-21,23235261397.60325
Lido,2024-01-22,22361621728.2365
Lido,2024-01-23,20961483686.02523
Lido,2024-01-24,21199716485.35422
Lido,2024-01-25,20905164760.17111
Lido,2024-01-26,21239365069.43022
Lido,2024-01-27,21326349338.3307
Lido,2024-01-28,21600788468.86951
Lido,2024-01-29,21408839842.70424
Lido,2024-01-30,21865158723.03101
Lido,2024-01-31,21691562309.79444
Lido,2024-02-01,21495539729.08867
Lido,2024-02-02,22017698740.68415
Lido,2024-02-03,22062151002.19802
Lido,2024-02-04,21969031353.58458
Lido,2024-02-05,22201593586.04166
Lido,2024-02-06,22222462618.51081
Lido,2024-02-07,22570978126.63256
Lido,2024-02-08,23272659130.45255
Lido,2024-02-09,23819885882.23104
Lido,2024-02-10,23970134012.89591
Lido,2024-02-11,24363525270.39246
Lido,2024-02-12,24000159813.74266
Lido,2024-02-13,25695718025.46051
Lido,2024-02-14,26681482527.82558
Lido,2024-02-15,27309904622.0472
Lido,2024-02-16,27729975845.82565
Lido,2024-02-17,27250752381.90791
Lido,2024-02-18,27592849919.11789
Lido,2024-02-19,28590904790.51479
Lido,2024-02-20,28596157764.80328
Lido,2024-02-21,28573359818.38036
Lido,2024-02-22,29255801847.81528
Lido,2024-02-23,29083209519.18767
Lido,2024-02-24,29352938741.36362
Lido,2024-02-25,29765721779.82607
Lido,2024-02-26,30192952043.03331
Lido,2024-02-27,32151806830.52495
Lido,2024-02-28,32956243612.14588
Lido,2024-02-29,34471170343.37855
Lido,2024-03-01,33856353045.29061
Lido,2024-03-02,33676062555.87725
Lido,2024-03-03,33654309879.65039
Lido,2024-03-04,34579559522.78513
Lido,2024-03-05,36890064680.93288
Lido,2024-03-06,38029548131.60696
Lido,2024-03-07,37566475300.44181
Lido,2024-03-08,38973097399.50302
Lido,2024-03-09,38782184813.68446
Lido,2024-03-10,39075696233.26713
Lido,2024-03-11,39894470648.63197
Lido,2024-03-12,39773410851.53383
Lido,2024-03-13,40166366166.72828
Lido,2024-03-14,39113924177.57413
Lido,2024-03-15,38410537211.02928
Lido,2024-03-16,37222495938.77578
Lido,2024-03-17,34871200857.33708
Lido,2024-03-18,35583205198.57757
Lido,2024-03-19,34584367357.80588
Lido,2024-03-20,31341635834.80806
Lido,2024-03-21,34655417262.74202
Lido,2024-03-22,34386569238.57632
Lido,2024-03-23,32672576578.23589
Lido,2024-03-24,32895477965.27783
Lido,2024-03-25,33742922378.36647
Lido,2024-03-26,35168489397.28528
Lido,2024-03-27,34998655460.19574
Lido,2024-03-28,34115167499.00548
Lido,2024-03-29,34731970105.88783
Lido,2024-03-30,34225204264.64001
Lido,2024-03-31,34146351588.08197
Lido,2025-01-01,32205543613.67131
Lido,2025-01-02,32448919351.75725
Lido,2025-01-03,33281495401.16018
Lido,2025-01-04,34862579908.99
Lido,2025-01-05,35310944583.26962
Lido,2025-01-06,35195997570.34011
Lido,2025-01-07,35553060974.09251
Lido,2025-01-08,32636977298.51844
Lido,2025-01-09,32079352802.83045
Lido,2025-01-10,30977410323.20927
Lido,2025-01-11,31467526279.35304
Lido,2025-01-12,31648363733.40649
Lido,2025-01-13,31165002463.14777
Lido,2025-01-14,30120490969.47101
Lido,2025-01-15,31079806687.23203
Lido,2025-01-16,33036360580.66201
Lido,2025-01-17,31794137280.84298
Lido,2025-01-18,33480781149.19796
Lido,2025-01-19,31545077591.46757
Lido,2025-01-20,30853578523.09075
Lido,2025-01-21,31507679289.19797
Lido,2025-01-22,31883899272.86386
Lido,2025-01-23,31060369403.51217
Lido,2025-01-24,31962017436.00944
Lido,2025-01-25,31634574220.59596
Lido,2025-01-26,31919422812.29409
Lido,2025-01-27,31229856805.81609
Lido,2025-01-28,30247394377.3747
Lido,2025-01-29,29346346812.23645
Lido,2025-01-30,29826852785.20734
Lido,2025-01-31,30867377610.31027
Lido,2025-02-01,31354907312.4921
Lido,2025-02-02,29627454957.16657
Lido,2025-02-03,26681941000.56863
Lido,2025-02-04,27138226613.61013
Lido,2025-02-05,25926745906.89354
Lido,2025-02-06,26419882854.0607
Lido,2025-02-07,25427211850.16616
Lido,2025-02-08,25078376937.61971
Lido,2025-02-09,24927919212.14782
Lido,2025-02-10,24981679224.09202
Lido,2025-02-11,25048852502.99881
Lido,2025-02-12,24500683648.92107
Lido,2025-02-13,25690424588.69485
Lido,2025-02-14,25201734618.53557
Lido,2025-02-15,25570912385.53696
Lido,2025-02-16,25325713682.12368
Lido,2025-02-17,25049285865.45057
Lido,2025-02-18,25630798912.66289
Lido,2025-02-19,25152989716.70576
Lido,2025-02-20,25571162213.92147
Lido,2025-02-21,25848531668.91675
Lido,2025-02-22,25084769060.31091
Lido,2025-02-23,26044117218.08528
Lido,2025-02-24,26661829084.26617
Lido,2025-02-25,23571649957.69266
Lido,2025-02-26,23391616117.32684
Lido,2025-02-27,21896492505.659
Lido,2025-02-28,21637428528.68851
Lido,2025-03-01,20925003105.58587
Lido,2025-03-02,20898469215.87231
Lido,2025-03-03,23624236934.96953
Lido,2025-03-04,20290133754.45121
Lido,2025-03-05,20306332184.66881
Lido,2025-03-06,21252454407.78292
Lido,2025-03-07,20044381079.96577
Lido,2025-03-08,19971771916.71627
Lido,2025-03-09,20590046352.03193
Lido,2025-03-10,18994852078.54269
Lido,2025-03-11,17550933967.4455
Lido,2025-03-12,17956725487.31868
Lido,2025-03-13,17855783042.22055
Lido,2025-03-14,17457347491.39066
Lido,2025-03-15,17913617805.67596
Lido,2025-03-16,18107934626.20146
Lido,2025-03-17,17694862441.36952
Lido,2025-03-18,17940217823.17215
Lido,2025-03-19,18035671359.23007
Lido,2025-03-20,19225032625.56182
Lido,2025-03-21,18599161419.81619
Lido,2025-03-22,18368907425.62268
Lido,2025-03-23,18497386089.27433
Lido,2025-03-24,18790164072.94557
Lido,2025-03-25,19561977868.98082
Lido,2025-03-26,19320477240.36777
Lido,2025-03-27,19009551468.06755
Lido,2025-03-28,18735696520.62053
Lido,2025-03-29,17876625208.28188
Lido,2025-03-30,17117355083.58268
Lido,2025-03-31,16901782336.25996
Maple,2024-01-01,45506560.92493
Maple,2024-01-02,45298383.61955
Maple,2024-01-03,46169967.04372
Maple,2024-01-04,44678366.5269
Maple,2024-01-05,45782923.24338
Maple,2024-01-06,45224921.06113
Maple,2024-01-07,45559421.5811
Maple,2024-01-08,46447649.40263
Maple,2024-01-09,46763339.93709
Maple,2024-01-10,47432148.6217
Maple,2024-01-11,46624739.31942
Maple,2024-01-12,47758844.23153
Maple,2024-01-13,49334020.9434
Maple,2024-01-14,47771727.85439
Maple,2024-01-15,49201776.53505
Maple,2024-01-16,49131880.68867
Maple,2024-01-17,49634970.00396
Maple,2024-01-18,47401256.45052
Maple,2024-01-19,50970124.60996
Maple,2024-01-20,47473799.11508
Maple,2024-01-21,62936791.09484
Maple,2024-01-22,64098667.08078
Maple,2024-01-23,60321977.8994
Maple,2024-01-24,55155023.47812
Maple,2024-01-25,55124578.33079
Maple,2024-01-26,55449167.49278
Maple,2024-01-27,55459463.58775
Maple,2024-01-28,56898883.82049
Maple,2024-01-29,58775263.56272
Maple,2024-01-30,51758261.73987
Maple,2024-01-31,50753453.81565
Maple,2024-02-01,52114986.8144
Maple,2024-02-02,50758985.09392
Maple,2024-02-03,51048115.42782
Maple,2024-02-04,51233721.46739
Maple,2024-02-05,52121476.93666
Maple,2024-02-06,52440873.07289
Maple,2024-02-07,50089478.74743
Maple,2024-02-08,50679844.748
Maple,2024-02-09,51661066.81015
Maple,2024-02-10,55862217.96658
Maple,2024-02-11,54986706.94557
Maple,2024-02-12,56723195.95266
Maple,2024-02-13,66358765.06081
Maple,2024-02-14,48982431.58965
Maple,2024-02-15,48637799.64727
Maple,2024-02-16,50203916.91083
Maple,2024-02-17,50617954.78817
Maple,2024-02-18,50759557.15181
Maple,2024-02-19,51621973.64937
Maple,2024-02-20,52711655.36866
Maple,2024-02-21,52932351.27661
Maple,2024-02-22,50714626.21764
Maple,2024-02-23,50126873.50775
Maple,2024-02-24,50640729.77958
Maple,2024-02-25,50147892.43754
Maple,2024-02-26,50840006.67522
Maple,2024-02-27,51967335.24305
Maple,2024-02-28,52785106.34409
Maple,2024-02-29,55189774.53478
Maple,2024-03-01,60865699.89553
Maple,2024-03-02,53549373.06782
Maple,2024-03-03,54203114.87558
Maple,2024-03-04,56146224.78932
Maple,2024-03-05,57188728.26792
Maple,2024-03-06,60371323.65856
Maple,2024-03-07,50191950.20036
Maple,2024-03-08,50867149.91888
Maple,2024-03-09,56715911.97321
Maple,2024-03-10,56716128.35953
Maple,2024-03-11,57655220.4561
Maple,2024-03-12,57487840.91665
Maple,2024-03-13,57616478.53269
Maple,2024-03-14,57257135.11961
Maple,2024-03-15,58701726.82979
Maple,2024-03-16,56187697.13895
Maple,2024-03-17,53714027.69209
Maple,2024-03-18,55627269.99977
Maple,2024-03-19,55599600.23391
Maple,2024-03-20,52904692.71754
Maple,2024-03-21,51731815.00574
Maple,2024-03-22,60674713.45136
Maple,2024-03-23,51609119.63156
Maple,2024-03-24,50698567.89313
Maple,2024-03-25,51401019.61819
Maple,2024-03-26,58167373.81397
Maple,2024-03-27,55389365.83399
Maple,2024-03-28,55518298.56717
Maple,2024-03-29,39820467.4994
Maple,2024-03-30,39824930.45217
Maple,2024-03-31,40480620.90025
Maple,2025-01-01,265129421.65873
Maple,2025-01-02,263834186.37105
Maple,2025-01-03,257368182.11191
Maple,2025-01-04,273954929.00662
Maple,2025-01-05,281446680.45309
Maple,2025-01-06,285992620.64027
Maple,2025-01-07,283874490.10848
Maple,2025-01-08,289271385.62367
Maple,2025-01-09,289736643.02825
Maple,2025-01-10,266215261.75987
Maple,2025-01-11,261297680.28889
Maple,2025-01-12,265579506.25828
Maple,2025-01-13,262578302.51783
Maple,2025-01-14,261041855.79399
Maple,2025-01-15,252058018.32921
Maple,2025-01-16,267193138.8419
Maple,2025-01-17,261529347.09545
Maple,2025-01-18,274043657.79393
Maple,2025-01-19,282308392.46883
Maple,2025-01-20,283158727.2101
Maple,2025-01-21,284929291.87273
Maple,2025-01-22,289989259.73979
Maple,2025-01-23,285019414.46565
Maple,2025-01-24,278549153.58947
Maple,2025-01-25,274603042.20642
Maple,2025-01-26,291208147.57731
Maple,2025-01-27,284012857.35758
Maple,2025-01-28,288244775.53498
Maple,2025-01-29,265340924.69111
Maple,2025-01-30,282083436.3262
Maple,2025-01-31,279658383.86923
Maple,2025-02-01,289473750.40531
Maple,2025-02-02,281883868.48601
Maple,2025-02-03,270803747.93437
Maple,2025-02-04,255880161.72656
Maple,2025-02-05,258918484.01816
Maple,2025-02-06,272341095.42796
Maple,2025-02-07,272664513.31064
Maple,2025-02-08,264479915.87243
Maple,2025-02-09,269803481.48977
Maple,2025-02-10,266612439.80612
Maple,2025-02-11,264390688.44608
Maple,2025-02-12,274070606.29723
Maple,2025-02-13,270449249.88594
Maple,2025-02-14,330752847.92695
Maple,2025-02-15,343748387.29262
Maple,2025-02-16,342459836.00902
Maple,2025-02-17,335580449.32897
Maple,2025-02-18,331335432.84131
Maple,2025-02-19,329920188.17684
Maple,2025-02-20,331707377.57624
Maple,2025-02-21,312881405.58539
Maple,2025-02-22,343500140.41933
Maple,2025-02-23,337008998.63291
Maple,2025-02-24,347496572.08524
Maple,2025-02-25,347711195.91079
Maple,2025-02-26,328933699.47598
Maple,2025-02-27,312157073.75117
Maple,2025-02-28,297030024.67292
Maple,2025-03-01,297694216.06759
Maple,2025-03-02,340975303.03369
Maple,2025-03-03,343689590.5898
Maple,2025-03-04,386983962.50913
Maple,2025-03-05,325694707.91135
Maple,2025-03-06,406471931.218
Maple,2025-03-07,407783334.80663
Maple,2025-03-08,406562606.79805
Maple,2025-03-09,423468701.4273
Maple,2025-03-10,426947069.09966
Maple,2025-03-11,396573947.56903
Maple,2025-03-12,403881723.17175
Maple,2025-03-13,404314453.49246
Maple,2025-03-14,391925915.62312
Maple,2025-03-15,393218700.04263
Maple,2025-03-16,410747704.40903
Maple,2025-03-17,400584263.74351
Maple,2025-03-18,407487561.95239
Maple,2025-03-19,408810192.51146
Maple,2025-03-20,404802386.61203
Maple,2025-03-21,385123323.27251
Maple,2025-03-22,419695994.36048
Maple,2025-03-23,419061021.308
Maple,2025-03-24,422252268.73582
Maple,2025-03-25,451523949.44784
Maple,2025-03-26,450825457.13598
Maple,2025-03-27,464670107.77449
Maple,2025-03-28,454014069.94135
Maple,2025-03-29,453917116.03414
Maple,2025-03-30,444529839.51893
Maple,2025-03-31,444328567.61581
Uniswap,2024-01-01,3712660767.15427
Uniswap,2024-01-02,3832802258.32242
Uniswap,2024-01-03,3825481818.82375
Uniswap,2024-01-04,3658153417.85386
Uniswap,2024-01-05,3727835526.46573
Uniswap,2024-01-06,3703819805.3820505
Uniswap,2024-01-07,3701512383.39903
Uniswap,2024-01-08,4064144133.71232
Uniswap,2024-01-09,4148107797.38001
Uniswap,2024-01-10,4241100624.40596
Uniswap,2024-01-11,4429896113.41375
Uniswap,2024-01-12,4448909442.51978
Uniswap,2024-01-13,4334564639.09387
Uniswap,2024-01-14,4419600831.99496
Uniswap,2024-01-15,4363421134.70955
Uniswap,2024-01-16,4387176309.761499
Uniswap,2024-01-17,4468851132.30922
Uniswap,2024-01-18,4393439726.27454
Uniswap,2024-01-19,4291940013.2547703
Uniswap,2024-01-20,4339333041.18851
Uniswap,2024-01-21,4327815060.64586
Uniswap,2024-01-22,4336745102.81549
Uniswap,2024-01-23,4150345948.9794602
Uniswap,2024-01-24,4063329531.64848
Uniswap,2024-01-25,4077040103.1094103
Uniswap,2024-01-26,4064324322.48084
Uniswap,2024-01-27,4154549030.43085
Uniswap,2024-01-28,4093631754.9653597
Uniswap,2024-01-29,4089610732.2745905
Uniswap,2024-01-30,4163772305.33255
Uniswap,2024-01-31,4186994057.74831
Uniswap,2024-02-01,4065308870.21616
Uniswap,2024-02-02,4131088908.52671
Uniswap,2024-02-03,4128534548.16079
Uniswap,2024-02-04,4108465257.58484
Uniswap,2024-02-05,4100253008.41774
Uniswap,2024-02-06,4149197722.3378096
Uniswap,2024-02-07,4251068660.5075803
Uniswap,2024-02-08,4320546724.08518
Uniswap,2024-02-09,4322246652.96726
Uniswap,2024-02-10,4402768087.80861
Uniswap,2024-02-11,4424464257.48217
Uniswap,2024-02-12,4433893127.56562
Uniswap,2024-02-13,4630639610.16705
Uniswap,2024-02-14,4538551541.54581
Uniswap,2024-02-15,4740963034.09087
Uniswap,2024-02-16,4733805319.81668
Uniswap,2024-02-17,4698472082.38697
Uniswap,2024-02-18,4691515626.85166
Uniswap,2024-02-19,4835532104.45845
Uniswap,2024-02-20,4883513474.067511
Uniswap,2024-02-21,4998085810.38973
Uniswap,2024-02-22,4936387995.23441
Uniswap,2024-02-23,4994319903.44257
Uniswap,2024-02-24,4937596481.56903
Uniswap,2024-02-25,5019300037.46917
Uniswap,2024-02-26,5157804922.18301
Uniswap,2024-02-27,5190790840.33183
Uniswap,2024-02-28,5206494930.8746395
Uniswap,2024-02-29,5368375865.44995
Uniswap,2024-03-01,5276228501.7482
Uniswap,2024-03-02,5534038569.461861
Uniswap,2024-03-03,5587136195.81713
Uniswap,2024-03-04,5708023860.5073395
Uniswap,2024-03-05,5831580777.49351
Uniswap,2024-03-06,5667325390.4880905
Uniswap,2024-03-07,5898065684.701839
Uniswap,2024-03-08,5941402652.53206
Uniswap,2024-03-09,5974809975.85402
Uniswap,2024-03-10,6052172037.14555
Uniswap,2024-03-11,6005144369.220221
Uniswap,2024-03-12,6262042349.891291
Uniswap,2024-03-13,6142000825.6987705
Uniswap,2024-03-14,6193736627.020081
Uniswap,2024-03-15,6107198403.857389
Uniswap,2024-03-16,5880764007.65854
Uniswap,2024-03-17,5573709281.00675
Uniswap,2024-03-18,5732130205.19611
Uniswap,2024-03-19,5569406309.40277
Uniswap,2024-03-20,5242246568.126801
Uniswap,2024-03-21,5767534430.56874
Uniswap,2024-03-22,5734821736.0154705
Uniswap,2024-03-23,5632336814.23244
Uniswap,2024-03-24,5635946970.875111
Uniswap,2024-03-25,5894217641.43988
Uniswap,2024-03-26,6055996984.816219
Uniswap,2024-03-27,6069146042.10304
Uniswap,2024-03-28,6000358297.842979
Uniswap,2024-03-29,6054802882.58838
Uniswap,2024-03-30,6008176214.72999
Uniswap,2024-03-31,6087815914.56672
Uniswap,2025-01-01,5877844690.92994
Uniswap,2025-01-02,5959316537.356131
Uniswap,2025-01-03,6113013477.727449
Uniswap,2025-01-04,6354453908.09003
Uniswap,2025-01-05,6372929046.01243
Uniswap,2025-01-06,6386839683.853661
Uniswap,2025-01-07,6480842515.47201
Uniswap,2025-01-08,6064340676.13974
Uniswap,2025-01-09,6093468052.4554
Uniswap,2025-01-10,5880592733.65739
Uniswap,2025-01-11,6030978364.36145
Uniswap,2025-01-12,6006358398.66431
Uniswap,2025-01-13,5891574151.51703
Uniswap,2025-01-14,5752077725.38678
Uniswap,2025-01-15,5993549389.20842
Uniswap,2025-01-16,6354998746.081409
Uniswap,2025-01-17,6169418611.18656
Uniswap,2025-01-18,6046306167.7456
Uniswap,2025-01-19,6009911650.97176
Uniswap,2025-01-20,5771817978.77854
Uniswap,2025-01-21,5771323037.92496
Uniswap,2025-01-22,5895949638.252991
Uniswap,2025-01-23,5794333644.21026
Uniswap,2025-01-24,5874269499.497339
Uniswap,2025-01-25,5904430608.44895
Uniswap,2025-01-26,5937076399.4437
Uniswap,2025-01-27,5809031416.01335
Uniswap,2025-01-28,5617844400.12146
Uniswap,2025-01-29,5493922707.4307
Uniswap,2025-01-30,5634397603.69426
Uniswap,2025-01-31,5817769754.11427
Uniswap,2025-02-01,5894625018.618071
Uniswap,2025-02-02,5722117593.41239
Uniswap,2025-02-03,5564975933.638181
Uniswap,2025-02-04,5313328932.035411
Uniswap,2025-02-05,5134812120.804979
Uniswap,2025-02-06,5026504541.143299
Uniswap,2025-02-07,4890451546.9522295
Uniswap,2025-02-08,4835201363.875951
Uniswap,2025-02-09,4859111697.82358
Uniswap,2025-02-10,4841885179.2155695
Uniswap,2025-02-11,4894870148.91814
Uniswap,2025-02-12,4753282113.54755
Uniswap,2025-02-13,4857681876.52465
Uniswap,2025-02-14,4799268665.17947
Uniswap,2025-02-15,4856668877.67794
Uniswap,2025-02-16,4839688845.43606
Uniswap,2025-02-17,4874184679.58153
Uniswap,2025-02-18,4850261057.79397
Uniswap,2025-02-19,4770876851.472909
Uniswap,2025-02-20,4814506068.78526
Uniswap,2025-02-21,4883596375.2682495
Uniswap,2025-02-22,4771941813.57063
Uniswap,2025-02-23,4905978478.99784
Uniswap,2025-02-24,4944759166.68394
Uniswap,2025-02-25,4428954509.52514
Uniswap,2025-02-26,4452646164.97584
Uniswap,2025-02-27,4246809455.14382
Uniswap,2025-02-28,4134524339.51325
Uniswap,2025-03-01,4178241387.97494
Uniswap,2025-03-02,4085883190.0650296
Uniswap,2025-03-03,4495973804.097171
Uniswap,2025-03-04,4005142950.10192
Uniswap,2025-03-05,4099602844.12113
